ID,Time,Pickup,Dropoff,Duration,Fare
R7217,573,32,32,5,6.5
R7152,573,32,8,6,8.25
R7121,573,32,8,8,9.5
R7048,573,8,32,4,10.0
R7334,573,8,32,13,10.64
R7233,573,32,28,12,10.5
R7420,573,3,8,16,16.5
R7486,573,2,16,14,13.5
R7222,573,8,32,12,11.25
R7591,573,28,28,9,11.6
R7377,573,8,32,7,8.75
R7511,573,33,33,11,9.75
R7376,573,28,32,9,9.5
R7396,573,32,8,7,6.75
R7540,573,8,8,9,9.25
R7144,573,32,8,5,5.5
R7592,573,32,32,1,3.25
R7147,573,32,32,8,8.5
R7552,573,32,8,7,8.0
R7348,573,28,28,6,5.75
R7150,573,28,32,7,6.0
R7557,573,32,32,3,6.75
R7313,573,28,32,7,6.0
R7062,573,42,41,10,9.75
R7508,574,28,8,12,14.5
R7193,574,3,32,16,20.75
R7290,574,8,32,8,6.25
R7504,574,8,8,5,9.25
R7256,574,28,28,3,7.75
R7500,574,28,32,8,8.75
R7467,574,28,32,13,8.75
R7073,574,28,8,17,10.5
R7241,574,32,33,16,12.25
R7078,574,8,8,9,7.75
R7484,574,76,8,55,60.7
R7226,574,32,28,11,15.0
R7457,574,28,28,15,11.5
R7451,574,8,28,26,15.9
R7046,574,7,32,16,13.25
R7368,574,28,32,17,11.75
R7158,574,8,32,6,5.75
R7191,574,32,32,11,7.25
R7055,574,32,32,5,8.25
R7162,574,6,32,21,18.0
R7369,574,32,8,13,10.0
R7297,574,8,76,39,45.0
R7530,574,8,32,9,8.5
R7402,574,32,8,3,5.75
R7533,574,8,32,10,10.25
R7053,574,32,3,12,27.6
R7321,574,8,8,6,7.5
R7323,574,32,32,11,8.75
R7417,574,32,32,8,11.75
R7365,574,28,28,7,9.75
R7588,574,7,28,21,16.0
R7054,574,4,77,14,11.5
R7240,575,16,16,2,4.5
R7431,575,8,32,6,8.5
R7304,575,28,8,19,13.55
R7405,575,28,32,10,6.75
R7448,575,28,28,12,9.5
R7401,575,8,32,7,7.8
R7041,575,32,56,23,38.81
R7586,575,7,28,18,14.4
R7582,575,32,32,1,3.25
R7069,575,28,28,1,3.5
R7296,575,8,32,10,8.25
R7433,575,8,32,7,8.5
R7456,575,8,76,40,56.5
R7455,575,8,32,8,7.25
R7442,575,32,32,9,6.75
R7277,575,56,33,35,35.75
R7445,575,28,32,6,7.75
R7056,575,32,8,11,10.25
R7253,575,6,8,5,9.75
R7231,575,28,28,5,6.75
R7409,575,8,32,4,6.0
R7205,575,32,32,4,5.0
R7209,575,28,8,8,10.0
R7160,575,8,28,24,18.85
R7106,575,32,8,9,7.5
R7507,575,32,28,16,16.8
R7492,575,6,32,19,16.75
R7490,575,28,33,8,10.25
R7494,575,28,28,1,3.25
R7224,575,8,32,10,9.08
R7081,575,32,28,6,6.5
R7387,575,8,32,22,15.7
R7083,575,32,32,6,6.25
R7272,576,28,32,12,8.0
R7189,576,32,8,14,12.1
R7563,576,7,8,13,9.75
R7443,576,32,32,6,5.75
R7175,576,8,28,16,13.3
R7432,576,32,32,1,3.25
R7367,576,28,33,14,12.25
R7168,576,32,32,6,8.25
R7300,576,1,8,26,32.5
R7529,576,8,8,8,6.5
R7134,576,3,3,7,7.25
R7338,576,8,8,5,6.25
R7039,576,8,32,5,8.25
R7149,576,76,8,40,57.75
R7413,576,32,32,4,7.75
R7374,576,28,28,15,10.75
R7038,576,32,32,16,9.75
R7110,576,8,33,16,16.8
R7314,576,8,24,11,9.0
R7424,576,32,8,10,9.0
R7407,576,33,59,17,16.2
R7136,576,32,28,20,13.75
R7344,576,32,32,2,5.25
R7042,576,8,8,4,5.5
R7482,576,8,8,6,7.25
R7350,576,8,32,12,7.25
R7235,576,76,76,9,15.0
R7487,576,76,7,49,54.25
R7208,576,32,32,11,10.25
R7090,576,32,8,13,8.75
R7357,576,28,8,8,7.75
R7085,576,76,32,63,54.0
R7257,576,32,32,8,8.25
R7244,576,28,15,24,27.75
R7169,577,8,28,13,13.0
R7206,577,8,8,1,3.25
R7159,577,8,8,5,5.0
R7362,577,56,8,37,44.2
R7491,577,32,8,9,8.5
R7243,577,28,28,3,4.25
R7479,577,33,35,17,14.5
R7137,577,8,8,1,3.25
R7320,577,8,32,7,11.5
R7239,577,8,32,8,9.5
R7115,577,28,32,8,6.25
R7130,577,28,32,12,11.0
R7117,577,32,32,8,9.25
R7382,577,28,32,13,11.0
R7576,577,32,32,5,5.25
R7315,577,32,8,9,7.5
R7355,577,32,28,11,7.5
R7569,577,28,8,24,15.7
R7293,577,32,8,12,10.0
R7183,577,32,28,9,8.0
R7558,577,8,8,41,3.25
R7100,577,7,32,18,12.0
R7483,577,8,32,11,8.75
R7275,577,28,32,10,7.75
R7564,577,28,33,14,16.2
R7286,577,28,8,10,7.5
R7519,577,32,32,2,4.25
R7572,577,28,32,9,6.5
R7459,577,8,32,4,8.5
R7400,578,32,8,9,6.75
R7131,578,32,32,7,8.5
R7238,578,33,32,10,8.5
R7444,578,32,32,9,10.25
R7325,578,32,32,3,4.5
R7332,578,6,4,15,12.0
R7380,578,32,32,6,6.75
R7364,578,41,38,34,23.75
R7363,578,32,28,3,6.25
R7573,578,71,6,29,42.0
R7201,578,46,51,7,8.75
R7129,578,8,32,7,5.75
R7559,578,76,76,6,9.25
R7366,578,8,32,11,10.75
R7173,578,8,8,5,7.5
R7060,578,28,32,6,5.5
R7555,578,8,32,12,10.25
R7547,578,32,8,2,4.25
R7252,578,32,8,10,8.5
R7101,578,77,77,6,5.75
R7063,578,32,28,3,5.75
R7553,578,28,32,10,9.25
R7473,578,32,76,44,48.5
R7397,578,8,32,16,10.0
R7311,578,8,32,8,10.25
R7429,578,41,66,23,26.74
R7112,578,32,28,10,10.75
R7316,578,8,32,9,9.25
R7281,578,28,8,13,13.1
R7067,578,32,76,34,56.7
R7341,579,73,32,27,37.5
R7037,579,24,5,17,12.75
R7379,579,3,3,10,8.25
R7352,579,32,32,6,9.0
R7040,579,32,32,7,7.5
R7546,579,28,8,31,15.0
R7565,579,6,8,10,11.75
R7167,579,8,32,5,6.0
R7556,579,59,59,1,3.25
R7172,579,32,76,28,58.08
R7562,579,32,32,9,9.75
R7512,579,32,32,6,8.75
R7109,579,8,8,8,6.75
R7383,579,39,28,21,21.5
R7087,579,32,32,9,6.75
R7139,579,28,8,5,5.25
R7580,579,28,32,10,7.25
R7468,579,28,32,8,8.75
R7583,579,32,8,13,10.25
R7254,579,28,8,18,12.25
R7454,579,32,28,16,11.0
R7450,579,8,32,6,5.75
R7542,579,8,8,3,6.0
R7114,579,32,76,41,63.3
R7302,579,32,32,9,11.5
R7307,579,8,76,29,54.0
R7308,579,6,8,17,18.3
R7309,579,8,28,11,11.0
R7126,579,32,32,5,9.5
R7125,579,8,28,8,7.25
R7415,579,3,3,3,4.75
R7458,579,28,32,6,7.2
R7151,579,32,8,12,8.5
R7390,580,8,33,17,18.0
R7550,580,33,32,11,11.0
R7539,580,8,32,6,7.75
R7414,580,8,25,27,31.25
R7525,580,59,58,1,3.25
R7523,580,24,76,31,54.5
R7590,580,76,8,55,61.8
R7506,580,28,32,9,8.1
R7488,580,28,28,9,7.75
R7578,580,8,76,29,44.25
R7441,580,8,7,12,17.5
R7437,580,28,32,11,9.25
R7427,580,28,8,19,12.25
R7419,580,32,8,29,16.75
R7531,580,33,32,8,7.25
R7386,580,8,33,11,16.75
R7322,580,8,8,2,4.5
R7092,580,3,32,30,25.0
R7203,580,28,32,14,12.1
R7091,580,32,32,9,7.0
R7339,580,7,32,15,13.75
R7261,580,28,28,8,8.5
R7336,580,8,32,7,8.75
R7333,580,8,32,9,9.5
R7195,580,8,76,35,53.7
R7084,580,32,8,8,8.5
R7269,580,8,32,14,12.1
R7274,580,3,32,19,20.0
R7180,580,32,28,11,8.25
R7280,580,32,8,8,8.25
R7318,580,28,8,25,15.6
R7143,580,32,32,5,5.5
R7284,580,32,8,7,9.75
R7230,580,8,8,7,10.75
R7123,580,28,8,11,7.25
R7343,580,28,8,15,10.25
R7096,580,8,56,31,40.5
R7082,580,8,32,10,7.25
R7229,580,8,32,7,9.75
R7223,580,8,32,19,16.25
R7221,580,7,76,46,54.0
R7373,580,33,8,17,11.25
R7057,580,56,33,21,30.0
R7219,580,11,11,4,5.25
R7346,580,8,32,6,6.25
R7215,580,32,32,4,5.25
R7064,580,28,8,16,10.25
R7259,580,32,32,3,4.0
R7213,580,28,32,11,9.75
R7354,580,33,32,12,8.75
R7197,581,32,32,5,8.75
R7210,581,32,32,8,8.5
R7171,581,32,56,25,33.25
R7283,581,6,6,4,6.0
R7199,581,32,33,17,11.25
R7282,581,8,76,37,55.3
R7526,581,76,32,42,59.4
R7279,581,8,32,7,6.75
R7263,581,77,3,19,14.25
R7255,581,32,32,8,9.25
R7271,581,7,32,15,15.0
R7216,581,32,8,3,4.75
R7495,581,6,7,5,6.0
R7509,581,3,32,11,18.75
R7266,581,8,32,4,7.0
R7220,581,8,32,12,10.26
R7528,581,7,32,16,13.9
R7157,581,32,32,10,8.0
R7291,581,8,32,5,8.75
R7097,581,8,8,4,5.0
R7356,581,28,8,18,10.75
R7077,581,28,32,7,7.8
R7418,581,76,7,32,51.6
R7118,581,28,8,9,11.25
R7079,581,8,32,13,8.75
R7589,581,76,32,43,62.7
R7044,581,28,32,9,11.5
R7319,581,32,32,5,7.0
R7393,581,6,32,21,23.2
R7135,581,32,28,11,9.25
R7426,581,38,38,26,20.0
R7141,581,32,32,4,6.5
R7148,581,8,13,23,25.0
R7153,581,32,8,9,8.75
R7156,581,32,33,12,13.9
R7043,581,32,6,12,16.75
R7080,581,32,28,5,9.0
R7485,582,8,11,21,29.75
R7585,582,8,8,5,4.75
R7071,582,32,3,19,27.0
R7493,582,8,32,10,10.75
R7072,582,8,8,2,4.5
R7594,582,7,28,25,14.75
R7497,582,32,32,11,10.75
R7498,582,6,16,25,19.0
R7561,582,28,8,9,7.0
R7571,582,32,28,4,5.75
R7094,582,28,8,14,12.25
R7161,582,2,32,29,30.25
R7198,582,28,32,8,7.25
R7103,582,32,8,4,6.0
R7107,582,7,8,23,17.2
R7108,582,8,8,9,7.25
R7186,582,32,8,10,9.75
R7124,582,28,8,15,11.8
R7181,582,8,32,9,10.25
R7543,582,1,4,21,13.75
R7517,582,28,32,11,10.0
R7174,582,8,77,19,21.75
R7522,582,28,32,18,12.25
R7501,582,27,32,24,15.5
R7232,582,28,8,8,6.75
R7384,582,32,8,9,7.25
R7331,582,28,32,8,6.52
R7436,582,8,8,4,7.0
R7327,582,28,8,7,11.75
R7324,582,32,33,9,11.0
R7340,582,8,32,5,8.0
R7258,582,28,32,4,8.75
R7447,582,32,32,7,6.0
R7250,582,7,28,16,11.75
R7264,582,28,24,11,14.0
R7305,582,3,77,4,4.5
R7312,582,8,32,16,11.25
R7249,582,28,8,10,7.0
R7295,582,8,32,4,7.25
R7440,582,28,28,7,10.25
R7292,582,32,8,11,7.75
R7247,582,8,8,4,5.5
R7480,582,4,13,9,9.25
R7534,583,32,32,9,6.5
R7155,583,28,28,1,4.25
R7428,583,28,33,11,13.25
R7423,583,77,32,16,24.5
R7545,583,32,32,4,5.5
R7289,583,8,8,9,6.5
R7554,583,32,32,3,4.75
R7154,583,8,32,9,7.25
R7104,583,32,8,6,8.0
R7242,583,6,8,12,12.25
R7099,583,8,28,5,9.25
R7047,583,28,32,7,8.0
R7052,583,32,32,11,10.5
R7392,583,76,76,1,3.25
R7371,583,8,56,36,46.2
R7370,583,8,32,14,11.75
R7360,583,32,32,2,6.75
R7581,583,59,59,1,4.25
R7076,583,28,32,11,9.75
R7579,583,8,28,12,10.25
R7347,583,32,32,4,5.0
R7088,583,28,32,11,12.0
R7408,583,32,8,7,6.25
R7385,583,32,33,11,11.5
R7410,583,56,32,29,47.19
R7412,583,8,33,15,13.36
R7102,583,8,32,10,11.25
R7165,583,28,32,11,8.0
R7391,583,8,32,8,6.75
R7185,583,76,8,58,63.75
R7461,583,8,32,11,8.5
R7207,583,28,33,13,15.1
R7267,583,32,32,4,6.5
R7453,583,28,32,11,10.75
R7212,583,32,76,39,50.25
R7510,583,28,32,6,6.5
R7469,583,33,32,15,13.1
R7470,583,33,8,18,15.3
R7214,583,35,28,23,15.75
R7204,583,8,32,16,12.35
R7449,583,59,59,1,3.25
R7514,583,32,8,16,13.1
R7502,583,59,59,5,5.5
R7176,583,28,28,23,13.0
R7524,583,8,32,5,7.5
R7246,583,33,32,9,9.75
R7521,583,8,8,7,10.0
R7446,583,32,76,36,56.7
R7518,583,32,8,6,12.0
R7248,583,8,7,11,13.5
R7285,583,8,32,11,12.25
R7566,584,28,32,7,5.5
R7570,584,3,3,3,5.0
R7406,584,8,8,17,11.75
R7574,584,8,32,15,10.5
R7475,584,28,28,4,7.5
R7388,584,33,32,8,9.0
R7358,584,32,32,8,9.25
R7471,584,8,8,5,5.25
R7472,584,8,32,3,4.5
R7045,584,28,28,1,6.75
R7474,584,8,32,17,13.0
R7049,584,49,49,4,3.25
R7381,584,32,8,6,6.25
R7166,584,32,32,1,8.25
R7349,584,7,32,18,13.0
R7146,584,7,8,6,7.75
R7551,584,28,32,11,10.0
R7537,584,8,8,4,9.25
R7119,584,8,33,14,17.5
R7329,584,32,8,3,7.25
R7122,584,32,56,22,39.68
R7416,584,8,32,6,8.0
R7113,584,8,32,17,10.25
R7452,584,8,32,10,7.5
R7425,584,2,28,36,38.0
R7460,584,28,32,21,11.25
R7179,584,70,38,30,35.5
R7095,584,37,41,13,10.5
R7098,584,8,76,37,64.2
R7276,584,8,32,7,6.25
R7422,584,8,8,15,10.0
R7794,585,28,8,16,12.35
R8016,585,8,8,15,11.8
R7648,585,28,32,8,6.25
R7439,585,32,32,5,6.5
R7954,585,21,21,7,5.75
R7854,585,8,28,7,6.25
R7846,585,32,32,8,6.5
R7843,585,32,76,34,56.4
R7980,585,32,32,3,4.5
R7937,585,8,8,8,8.75
R7375,585,8,32,8,9.0
R7260,585,28,8,15,12.5
R7225,585,76,8,47,63.44
R7560,585,28,8,9,8.0
R7568,585,7,32,27,19.3
R7464,585,8,8,7,6.25
R7342,585,8,32,8,8.4
R7465,585,76,32,36,57.0
R7265,585,28,8,18,11.25
R7403,585,32,32,9,9.5
R7310,585,76,6,46,53.76
R7532,585,8,8,10,8.5
R7398,585,28,32,8,7.75
R8013,586,28,8,19,13.5
R7725,586,7,22,10,10.0
R8024,586,28,8,14,9.0
R7633,586,2,77,1,24.81
R7656,586,8,28,15,12.0
R7639,586,8,8,9,7.0
R8033,586,8,28,8,11.0
R7647,586,8,8,9,9.5
R7632,586,28,8,10,11.25
R7692,586,28,8,19,12.35
R7709,586,32,8,10,7.0
R7708,586,8,32,7,8.75
R7939,586,8,32,8,6.5
R7936,586,2,2,1,24.31
R7932,586,8,76,27,52.8
R7921,586,7,8,13,10.25
R7702,586,3,6,3,4.5
R7701,586,32,8,8,7.0
R7900,586,8,8,5,6.75
R7899,586,28,28,24,35.0
R7896,586,32,32,7,11.5
R8041,586,8,32,6,11.0
R7659,586,61,38,8,9.0
R8069,586,8,8,3,4.25
R7612,586,28,32,9,6.5
R8118,586,76,76,1,3.25
R7696,586,8,32,7,8.0
R7763,586,6,8,10,11.75
R7741,586,8,8,5,8.0
R8136,586,8,32,10,7.5
R8121,586,8,76,35,56.4
R7793,586,32,32,6,5.75
R8111,586,7,32,10,19.06
R7614,586,32,32,7,8.75
R8106,586,56,8,32,49.2
R8104,586,32,8,5,7.5
R7733,586,8,6,12,13.0
R7885,586,7,8,6,7.25
R8095,586,8,32,6,8.25
R7797,586,8,28,23,13.5
R7620,587,8,28,12,10.25
R8127,587,28,32,6,6.5
R7864,587,31,8,26,17.25
R7603,587,8,32,14,11.25
R8130,587,28,24,9,15.0
R7676,587,8,32,20,12.65
R7677,587,32,8,5,5.5
R7600,587,32,7,13,14.0
R7929,587,32,28,15,10.5
R7920,587,32,32,14,9.5
R7919,587,8,32,14,11.0
R7916,587,32,32,10,7.0
R7882,587,8,24,14,14.25
R7906,587,8,28,10,7.5
R7785,587,8,8,6,8.0
R7766,587,32,32,13,11.4
R7700,587,8,41,21,24.5
R8152,587,32,8,12,8.25
R7817,587,28,56,33,36.5
R8076,587,32,32,9,9.0
R7747,587,8,32,8,10.75
R7948,587,28,28,10,8.75
R8028,587,76,32,41,61.5
R8034,587,32,33,5,9.25
R7800,587,7,8,9,8.0
R7828,587,32,8,6,6.25
R7987,587,77,32,26,23.5
R7858,587,8,32,20,13.6
R7834,587,28,8,4,7.75
R7835,587,76,6,39,57.5
R8009,587,8,76,35,45.5
R7623,587,8,32,11,10.0
R7637,587,76,76,15,28.75
R8157,587,3,28,16,21.75
R8010,587,56,32,34,50.0
R8031,587,8,8,1,3.25
R8071,587,28,32,12,10.25
R7619,587,32,32,6,5.75
R8023,587,15,2,27,23.5
R7855,587,8,32,8,10.5
R7967,587,28,32,4,6.75
R8113,587,8,28,24,16.75
R7823,587,8,76,31,58.12
R7819,588,8,32,18,12.1
R7861,588,32,8,20,11.75
R7825,588,28,32,9,7.5
R7879,588,28,32,8,6.75
R7796,588,8,32,11,12.0
R7839,588,28,32,6,7.75
R7735,588,28,28,6,6.75
R7789,588,32,32,9,7.0
R7727,588,32,32,10,9.75
R7880,588,35,32,12,14.25
R7734,588,32,8,7,7.25
R8109,588,8,32,12,13.9
R7697,588,8,28,11,9.0
R8119,588,32,8,10,13.25
R7635,588,32,8,9,9.75
R8008,588,28,32,10,7.5
R7996,588,8,8,4,5.0
R7995,588,32,32,6,5.75
R7653,588,32,32,1,3.5
R7993,588,28,8,11,9.25
R7985,588,6,32,29,19.5
R7658,588,33,32,7,7.0
R7661,588,28,28,4,4.75
R7975,588,8,32,3,5.75
R7613,588,8,32,5,8.5
R8139,588,8,8,13,8.25
R7663,588,28,28,3,4.5
R8101,588,33,32,14,12.35
R7667,588,32,33,12,11.25
R8145,588,71,71,18,13.75
R7941,588,6,32,18,15.75
R7673,588,8,32,7,7.5
R7901,588,32,2,20,35.62
R7935,588,24,24,5,5.25
R7911,588,32,8,19,10.5
R7908,588,32,32,5,5.0
R8114,589,6,8,15,12.25
R7791,589,76,25,38,47.4
R7753,589,28,32,10,11.0
R7786,589,8,28,8,7.5
R8129,589,32,76,30,55.5
R8144,589,59,60,6,7.75
R8156,589,32,8,8,7.25
R7769,589,32,8,6,6.75
R7761,589,32,32,6,7.3
R7787,589,8,32,14,11.75
R7821,589,8,28,12,10.5
R8084,589,8,8,1,13.75
R8078,589,32,76,25,57.5
R8060,589,28,32,11,11.25
R8038,589,8,32,14,8.5
R7891,589,32,8,15,10.0
R7822,589,8,33,15,18.75
R7847,589,8,8,9,9.5
R7972,589,8,32,21,13.25
R7968,589,32,32,8,7.75
R7962,589,8,32,9,9.5
R7944,589,32,28,6,6.5
R7867,589,28,28,6,7.25
R7905,589,28,32,8,8.25
R7904,589,8,8,14,11.0
R8096,589,28,32,8,10.0
R7751,589,7,32,21,14.25
R7636,589,32,28,6,6.75
R7657,589,28,33,14,12.0
R7680,589,8,8,3,9.5
R7664,589,8,28,14,13.6
R7718,589,8,8,7,6.25
R7652,589,8,8,15,11.0
R7742,589,7,32,18,12.75
R7712,589,32,32,8,6.25
R7598,589,8,8,14,9.5
R7655,589,8,7,8,10.0
R7710,589,28,8,12,11.75
R7669,589,32,32,7,6.25
R7731,589,8,32,5,6.5
R7626,589,32,32,1,3.5
R8068,590,8,32,7,6.5
R7609,590,8,32,6,7.5
R7974,590,28,32,8,8.75
R7898,590,32,28,5,8.25
R8042,590,76,6,38,45.0
R7671,590,8,32,18,10.75
R7907,590,28,32,4,8.5
R7829,590,29,27,12,10.5
R7693,590,28,32,10,9.3
R7884,590,32,28,14,10.75
R8098,590,8,28,13,9.5
R7643,590,76,32,41,59.1
R7672,590,28,8,13,11.25
R7695,590,6,8,11,13.25
R7930,590,7,32,20,12.25
R8128,590,28,8,13,12.25
R7886,590,3,28,28,29.75
R7956,590,28,8,3,5.5
R7705,590,28,24,13,14.5
R7963,590,71,66,10,3.25
R7875,590,41,28,25,25.75
R7874,590,8,8,4,10.0
R7666,590,8,32,20,13.6
R7706,590,8,32,11,7.75
R7844,590,8,32,23,12.5
R7866,590,8,28,12,9.0
R7711,590,6,6,7,6.25
R8039,590,32,28,12,12.0
R7970,590,32,32,6,8.5
R7853,590,32,28,4,5.75
R7851,590,32,8,6,6.0
R7848,590,32,28,4,6.75
R8027,590,32,32,13,14.0
R7630,590,32,8,7,6.5
R7862,590,33,32,14,13.25
R8087,590,8,32,23,12.75
R7699,590,28,28,16,11.0
R7596,590,32,32,7,6.0
R8007,590,32,32,9,6.75
R7745,590,8,8,13,7.75
R7795,590,8,32,8,7.0
R7756,590,56,32,31,46.35
R8006,590,32,32,9,6.25
R7678,590,8,32,12,8.5
R8061,590,8,32,10,9.0
R7738,590,32,32,8,8.25
R7925,590,76,32,55,61.35
R8148,590,28,32,11,10.5
R7683,591,32,32,2,5.4
R7897,591,32,28,12,8.5
R8067,591,32,32,2,4.5
R7863,591,28,8,13,11.25
R8090,591,32,8,7,6.0
R8093,591,8,8,6,7.25
R8089,591,8,8,9,7.75
R8153,591,28,6,14,18.0
R8131,591,32,28,5,5.75
R7833,591,28,32,12,8.0
R7775,591,76,8,59,59.75
R7860,591,32,32,7,6.0
R7773,591,28,32,9,9.5
R7645,591,4,3,7,7.25
R7624,591,28,32,7,8.0
R7950,591,8,32,8,9.5
R7859,591,8,8,1,3.25
R8053,591,28,28,11,9.0
R7842,591,28,8,8,10.5
R7707,591,76,28,39,57.4
R7986,591,8,32,10,9.6
R7988,591,8,28,12,9.5
R8125,591,32,8,15,13.5
R8003,591,28,32,12,7.25
R7961,591,28,28,11,12.25
R7806,591,8,32,10,9.75
R7913,591,28,32,8,6.25
R7810,591,32,8,16,12.35
R8080,591,32,39,34,30.5
R7601,591,73,32,19,34.0
R8100,591,69,21,34,3.25
R7724,591,32,8,6,6.5
R7997,591,24,8,7,9.25
R7857,591,32,32,6,6.9
R7740,591,32,32,3,5.75
R7618,591,32,32,8,11.5
R7890,592,8,8,9,10.0
R7969,592,32,76,35,57.6
R7964,592,19,6,38,24.5
R7754,592,8,8,2,4.25
R8077,592,39,6,26,28.75
R7759,592,8,32,10,7.75
R7952,592,32,32,5,5.0
R8002,592,42,42,45,30.5
R7649,592,32,28,11,12.0
R7943,592,33,32,14,11.75
R8082,592,32,28,7,6.75
R7732,592,28,77,27,37.9
R7736,592,8,32,8,9.5
R7674,592,32,8,7,9.5
R8103,592,8,32,9,9.25
R7767,592,32,8,7,7.75
R7723,592,8,8,2,4.25
R8044,592,28,32,11,9.5
R7909,592,33,32,9,8.75
R8019,592,8,8,8,6.25
R7622,592,8,7,5,8.5
R7918,592,32,32,7,8.5
R8142,592,28,33,15,15.1
R7780,592,32,28,20,16.8
R7922,592,32,8,9,10.25
R8014,592,28,32,6,7.5
R7803,592,32,56,23,36.25
R7788,592,32,32,5,5.25
R7811,592,8,8,7,7.25
R7914,593,32,8,11,13.0
R8070,593,8,33,26,16.0
R7938,593,8,8,8,9.0
R7953,593,8,32,8,6.75
R7691,593,7,32,14,12.5
R8062,593,56,32,23,34.0
R8064,593,8,8,4,5.75
R8049,593,8,8,7,9.75
R8066,593,32,32,7,6.5
R7840,593,33,41,15,19.25
R7615,593,32,56,47,63.5
R7737,593,8,32,8,7.75
R7792,593,10,76,32,46.25
R8018,593,5,28,17,20.5
R7983,593,32,8,6,9.25
R8115,593,8,8,9,6.5
R7778,593,4,32,19,25.0
R7809,593,32,8,7,6.5
R7991,593,76,22,33,47.2
R7631,593,8,41,17,26.55
R7616,593,28,32,8,6.75
R7994,593,32,32,9,9.25
R8011,593,8,8,7,6.25
R7722,593,28,28,5,6.25
R8140,593,8,8,8,6.5
R7765,593,41,31,27,24.0
R7721,593,8,7,5,7.25
R8004,593,32,8,8,6.5
R8079,593,33,32,18,11.5
R7760,593,8,8,3,4.5
R8081,593,28,32,9,8.0
R7824,593,8,32,12,8.0
R8083,593,32,32,8,9.25
R7856,593,39,8,24,25.25
R8088,593,56,8,32,40.5
R8025,593,32,28,7,8.75
R7832,593,76,32,50,50.0
R8154,593,8,32,10,10.0
R8097,593,8,8,8,8.5
R8086,593,8,8,9,7.0
R8143,593,8,32,13,9.75
R8017,594,8,8,14,10.31
R8054,594,32,32,4,7.25
R8032,594,32,28,14,9.75
R8050,594,28,8,14,9.25
R7979,594,32,32,9,7.0
R7978,594,56,67,18,20.75
R7977,594,16,21,6,5.5
R7945,594,76,28,38,55.0
R7662,594,15,15,4,6.5
R7665,594,28,28,1,4.25
R8029,594,8,8,7,6.75
R8022,594,8,8,7,6.5
R7878,594,32,28,15,13.25
R8005,594,32,8,8,8.5
R7869,594,32,8,5,7.25
R7893,594,32,32,9,6.75
R8085,594,8,8,7,8.0
R7889,594,59,59,1,5.5
R7779,594,8,32,20,14.8
R7883,594,28,28,6,8.0
R7703,594,32,33,13,13.25
R7777,594,8,8,4,9.0
R8123,594,59,59,1,3.75
R7876,594,28,32,8,6.5
R8099,594,8,28,14,13.25
R7873,594,28,28,5,7.75
R7870,594,28,32,7,6.25
R7621,594,32,28,10,12.25
R7713,594,32,32,12,10.75
R7812,594,28,32,7,6.75
R7597,594,6,24,22,16.5
R8074,594,8,32,12,12.5
R8094,594,6,32,21,21.75
R8150,594,28,32,9,9.5
R7903,594,8,8,7,9.5
R7690,594,8,8,7,6.25
R7768,594,8,32,14,12.5
R8072,594,28,28,4,5.5
R7928,594,4,3,156,9.25
R7772,594,32,8,1,3.25
R7912,594,8,32,9,9.0
R7595,594,32,8,11,8.25
R7752,595,32,24,13,12.25
R7719,595,8,8,2,6.75
R7748,595,7,6,5,5.75
R7755,595,8,28,10,12.25
R7757,595,32,32,8,8.5
R8147,595,32,32,4,7.75
R8122,595,8,56,24,39.39
R7646,595,28,32,17,13.0
R7801,595,35,42,28,19.75
R7602,595,8,28,18,11.75
R8155,595,76,76,11,24.3
R8120,595,8,8,9,6.75
R8021,595,1,1,10,8.25
R8063,595,8,32,10,11.5
R7865,595,8,32,11,9.75
R7933,595,28,8,7,6.25
R7924,595,32,8,21,11.25
R7917,595,71,8,51,3.25
R8052,595,6,28,31,27.0
R7685,595,8,6,13,15.25
R7628,595,8,8,6,5.75
R7687,595,32,76,34,59.5
R7689,595,8,76,34,58.2
R8043,595,2,77,8,8.0
R7694,595,8,28,11,8.5
R7895,595,32,8,9,8.25
R7894,595,28,28,4,4.25
R7838,595,28,8,5,7.25
R7888,595,3,3,4,5.25
R7881,595,32,8,9,10.25
R8058,595,16,8,55,27.75
R7640,595,32,32,6,5.5
R7634,595,28,8,22,14.5
R7625,595,32,32,6,5.75
R7960,595,33,8,14,15.6
R7704,595,8,32,11,11.0
R8102,596,33,28,10,13.0
R7617,596,28,8,12,12.1
R8134,596,3,3,11,7.75
R8073,596,28,8,7,6.0
R8035,596,26,28,19,13.5
R8037,596,32,28,10,14.5
R8132,596,32,32,6,7.75
R7644,596,8,32,18,13.25
R8137,596,77,13,13,14.0
R7629,596,76,76,26,11.75
R7749,596,35,32,25,15.5
R7813,596,32,28,11,11.25
R7802,596,28,8,15,12.1
R7872,596,28,8,19,14.2
R7940,596,8,32,6,8.0
R7783,596,32,56,23,39.4
R7976,596,32,28,6,6.0
R7826,596,6,32,16,18.25
R7981,596,32,28,13,11.8
R7820,596,32,76,29,52.5
R7726,596,8,32,6,8.75
R7852,596,8,32,9,7.25
R7931,596,32,32,6,8.75
R7681,596,8,8,8,9.0
R7849,596,8,8,7,9.25
R7688,596,6,8,19,17.75
R7998,596,32,32,4,6.5
R7684,596,76,76,1,3.25
R7915,596,76,28,35,60.0
R7959,596,35,32,14,12.25
R7966,596,28,8,18,10.5
