ID,Time,Pickup,Dropoff,Duration,Fare
R6028,151,8,32,7,11.5
R5853,152,32,28,13,11.25
R5685,152,8,32,17,15.45
R5826,152,8,33,14,14.5
R5859,152,7,56,30,53.13
R5842,152,32,56,20,37.8
R5551,152,8,8,9,12.5
R6055,152,32,8,5,9.75
R5558,152,8,32,11,9.25
R5872,152,8,32,18,12.35
R5568,152,7,28,37,21.0
R6084,152,6,8,14,11.0
R5894,152,28,32,10,8.5
R6144,152,8,8,3,4.75
R5659,152,32,76,46,53.25
R6085,152,8,8,4,6.75
R5802,152,46,28,28,34.5
R5468,152,77,6,21,14.25
R5583,152,33,35,7,7.5
R5586,152,8,32,6,7.5
R5620,152,32,8,11,12.0
R5743,152,59,59,1,5.25
R5672,152,76,8,97,59.35
R5453,152,8,32,15,9.25
R5612,152,8,32,15,9.5
R5841,152,32,38,21,28.5
R5896,152,59,59,1,3.25
R5656,152,28,8,22,14.8
R5617,152,28,32,8,8.5
R5897,152,32,3,14,18.25
R5938,152,8,28,10,10.25
R5520,152,32,32,6,12.0
R5651,152,8,8,3,4.75
R5511,152,76,32,63,60.7
R5971,152,8,28,17,11.8
R5922,152,8,8,9,7.25
R5954,152,3,32,67,61.2
R5500,152,59,59,7,5.5
R5532,152,33,32,13,11.25
R6032,152,33,32,11,11.25
R5492,152,32,8,5,8.75
R6044,152,32,32,2,4.25
R5504,152,8,8,3,7.25
R5654,152,32,33,14,16.8
R5974,152,8,32,6,5.75
R5728,153,8,8,4,7.72
R6134,153,32,8,7,7.75
R5623,153,28,28,13,8.25
R5589,153,76,28,61,62.5
R5462,153,28,33,13,12.25
R5768,153,76,76,23,36.75
R6094,153,28,8,16,10.5
R5696,153,28,8,13,10.75
R5650,153,76,76,1,3.25
R5765,153,32,33,6,10.75
R5621,153,28,8,12,8.0
R5644,153,8,32,7,8.75
R6107,153,32,8,13,11.8
R5454,153,28,8,12,7.75
R6132,153,28,28,5,8.25
R6130,153,28,8,14,10.5
R5509,153,32,32,5,5.5
R5601,153,28,32,5,5.25
R5736,153,32,32,3,5.0
R5717,153,32,6,10,18.5
R5761,153,8,32,7,7.75
R5790,153,28,8,8,10.25
R5480,153,28,32,10,11.1
R5791,153,8,8,5,5.75
R6052,153,32,8,11,8.5
R5900,153,56,32,46,49.3
R6048,153,28,32,13,12.25
R5549,153,8,32,23,15.7
R5633,153,77,77,13,10.75
R5653,153,28,8,19,10.0
R5908,153,8,32,14,11.75
R5869,153,28,28,13,7.75
R5861,153,8,8,11,7.75
R5858,153,8,32,12,9.0
R5488,153,32,33,18,19.3
R5491,153,28,8,19,13.9
R5917,153,28,32,10,10.5
R5499,153,28,32,9,6.0
R6074,153,7,8,12,10.0
R5524,153,7,32,15,13.5
R5516,153,8,32,12,13.78
R5944,153,76,32,59,61.8
R5797,153,8,76,43,61.0
R5840,153,76,32,65,61.3
R5470,153,8,32,10,8.5
R5626,153,32,28,11,10.25
R5825,153,76,32,60,49.75
R5982,153,32,28,20,22.0
R5930,153,32,7,12,14.75
R5831,153,56,8,47,38.5
R5925,153,8,32,5,8.0
R5935,153,32,32,6,5.75
R5625,153,56,28,40,42.3
R5664,154,32,32,8,7.25
R6140,154,3,8,32,20.75
R5662,154,28,28,6,6.25
R5979,154,8,32,14,11.5
R5692,154,28,28,1,3.5
R5975,154,28,8,23,15.1
R5968,154,8,8,6,8.5
R5960,154,8,1,16,22.25
R5994,154,32,32,9,12.5
R6045,154,76,32,54,57.25
R5903,154,32,8,10,9.5
R5901,154,8,32,22,11.5
R5890,154,32,32,3,7.5
R5868,154,32,32,7,6.25
R5675,154,8,32,15,9.75
R5855,154,8,8,5,6.0
R5824,154,76,32,73,63.7
R6086,154,28,32,9,6.0
R5796,154,28,32,7,8.0
R6090,154,32,33,14,13.25
R5789,154,28,8,19,13.3
R5786,154,28,32,16,9.75
R5759,154,32,8,6,6.75
R5752,154,41,38,9,9.75
R5734,154,32,32,3,4.25
R5828,154,76,28,54,52.8
R5999,154,28,8,20,12.5
R5839,154,8,24,20,10.5
R5564,154,39,38,10,11.0
R5493,154,32,28,9,7.5
R5600,154,28,28,8,6.5
R5486,154,8,28,17,12.7
R5580,154,8,8,12,7.75
R5479,154,32,33,13,13.3
R5634,154,32,32,6,10.0
R5455,154,28,32,10,8.0
R5548,154,33,32,6,9.5
R5512,154,28,32,8,8.25
R5595,154,19,28,51,29.75
R5604,154,28,28,5,6.75
R5510,154,76,32,73,57.25
R5751,155,8,8,4,7.0
R6014,155,8,32,6,6.25
R5849,155,32,8,4,6.5
R6018,155,3,32,32,27.4
R5688,155,32,8,8,6.25
R5837,155,28,32,5,6.0
R5694,155,8,8,5,5.5
R5611,155,33,33,8,11.5
R6027,155,28,32,12,10.5
R5569,155,8,32,5,8.5
R6056,155,8,32,5,6.6
R5804,155,32,32,9,10.0
R5793,155,28,32,11,9.75
R5867,155,8,32,12,12.5
R5581,155,28,32,5,5.25
R5712,155,32,32,1,3.25
R5713,155,28,32,9,9.25
R6093,155,76,32,44,60.0
R6063,155,7,32,27,19.2
R5473,155,71,71,4,3.25
R5721,155,28,8,10,8.0
R5780,155,8,8,6,6.5
R5820,155,33,32,9,10.75
R6068,155,28,8,19,14.5
R5798,155,28,8,15,12.9
R5895,155,8,28,15,12.3
R5655,155,7,32,14,11.75
R6126,155,76,28,58,60.9
R6138,155,32,32,6,9.5
R5669,155,28,8,10,11.0
R5902,155,28,28,6,6.0
R5540,155,32,8,11,10.5
R5905,155,28,32,10,7.5
R5992,155,3,32,24,21.1
R5906,155,7,8,13,12.5
R5530,155,8,8,7,5.75
R5881,155,7,32,22,16.0
R5676,155,76,8,95,73.8
R5677,155,16,8,26,23.75
R5507,155,32,33,7,11.25
R5995,155,28,32,11,10.5
R5665,155,8,6,7,11.75
R5784,156,8,7,11,11.5
R5527,156,8,32,4,5.5
R5920,156,32,32,8,7.25
R5779,156,28,32,7,6.75
R5924,156,8,32,5,5.25
R5880,156,8,33,9,10.5
R5772,156,32,32,12,9.0
R5770,156,8,8,5,7.5
R5517,156,56,28,33,45.6
R5961,156,76,4,43,51.6
R5762,156,32,32,5,7.25
R5949,156,3,20,153,32.25
R5596,156,14,4,9,9.25
R6071,156,32,33,8,10.25
R5754,156,8,24,12,11.25
R5957,156,8,56,29,48.3
R5749,156,32,32,14,8.0
R6079,156,8,28,19,15.25
R5942,156,32,32,5,6.04
R5787,156,8,28,18,13.0
R5794,156,32,8,8,12.25
R6046,156,8,28,35,22.6
R5870,156,33,32,12,15.3
R5852,156,7,28,25,17.5
R5882,156,8,28,29,16.96
R5886,156,32,8,10,9.5
R6021,156,76,8,86,73.0
R5565,156,32,32,7,5.5
R5566,156,32,8,9,7.25
R5501,156,32,32,4,5.0
R6024,156,8,32,8,7.5
R6025,156,32,28,6,7.0
R5986,156,28,32,6,5.75
R6029,156,33,32,8,7.25
R5573,156,76,28,50,59.38
R5576,156,76,32,73,64.2
R5810,156,76,32,44,69.0
R5985,156,8,56,26,43.9
R5482,156,28,28,5,5.25
R6004,156,8,41,19,30.6
R5913,156,32,33,9,13.0
R5481,156,8,32,8,10.25
R5742,156,32,32,1,3.25
R5475,156,6,32,27,21.25
R5460,156,32,32,7,10.0
R5739,156,32,76,29,45.5
R6091,156,56,28,48,48.0
R5449,156,8,8,10,10.5
R5709,156,32,8,5,5.5
R5729,156,32,8,1,6.75
R5686,156,76,8,107,61.5
R6123,156,32,32,10,10.5
R6142,156,8,8,8,6.5
R5457,156,76,32,56,59.8
R5646,156,8,8,1,3.25
R5818,157,32,33,17,16.3
R5452,157,32,32,4,5.25
R5829,157,32,33,7,7.5
R5699,157,8,32,9,11.75
R5816,157,32,32,7,9.5
R5723,157,76,28,65,61.9
R5478,157,8,32,14,14.0
R5508,157,32,32,8,10.75
R5921,157,41,32,24,22.75
R5720,157,76,32,48,57.9
R5710,157,32,32,5,5.5
R6050,157,32,32,3,5.0
R5575,157,77,32,30,26.75
R5919,157,13,77,18,13.5
R5716,157,24,1,30,37.9
R5605,157,59,59,1,4.0
R6001,157,8,28,26,15.53
R5978,157,28,33,11,14.0
R5552,157,32,28,4,5.25
R5494,157,32,33,11,17.4
R5850,157,32,32,1,8.75
R5746,157,32,28,7,6.5
R5704,157,6,7,5,6.0
R5483,157,76,32,62,65.4
R5553,157,28,32,10,11.75
R6072,157,32,33,15,14.8
R5943,157,8,28,18,14.2
R5641,157,32,24,27,21.65
R5629,157,8,76,29,57.0
R5803,157,8,32,4,7.25
R5577,157,28,8,23,18.69
R6069,157,32,8,6,6.5
R6103,157,56,56,1,3.75
R5764,157,32,32,7,8.75
R5821,157,71,70,3,34.06
R5593,157,32,8,8,10.0
R5980,157,36,37,6,9.25
R5670,158,28,32,10,8.25
R5663,158,32,28,6,6.5
R5981,158,59,59,1,3.25
R5485,158,8,32,8,10.5
R5741,158,32,8,10,8.5
R5891,158,28,28,8,7.48
R5572,158,8,32,5,9.5
R6125,158,28,32,7,10.5
R6038,158,28,28,22,16.75
R5570,158,32,32,5,5.5
R5497,158,8,8,8,6.25
R5695,158,76,32,68,53.0
R5496,158,8,8,17,10.75
R5878,158,32,28,5,8.0
R5877,158,8,33,15,15.4
R6020,158,8,32,7,10.25
R5846,158,8,28,14,11.0
R5740,158,8,32,12,9.75
R5554,158,56,67,17,15.0
R5823,158,8,45,38,40.25
R5827,158,28,32,12,9.25
R5799,158,76,76,21,45.0
R6042,158,32,8,6,8.25
R5952,158,56,32,33,42.75
R5747,158,32,8,9,8.25
R6143,158,8,6,14,19.2
R5602,158,8,32,10,11.5
R5750,158,32,32,3,5.5
R5733,158,8,8,1,3.25
R5732,158,76,7,42,52.2
R5731,158,59,59,1,5.5
R5763,158,76,28,65,57.4
R6040,158,32,8,15,11.5
R5727,158,24,24,10,8.0
R5934,158,39,28,30,23.0
R5521,158,8,28,10,7.0
R5522,158,76,76,1,3.25
R5557,158,76,32,71,63.1
R5450,158,8,32,12,9.25
R5976,158,32,28,7,9.25
R5606,158,28,32,15,12.5
R5632,158,28,32,8,8.5
R6043,158,6,6,2,4.0
R5648,159,77,32,17,22.25
R5912,159,8,28,12,8.5
R6010,159,33,33,7,7.5
R5535,159,32,32,2,7.0
R5682,159,28,32,5,7.5
R5645,159,28,32,7,6.0
R5495,159,32,33,12,18.6
R5661,159,32,32,3,5.5
R5863,159,28,8,11,8.75
R5555,159,32,8,5,8.0
R5958,159,28,32,5,6.5
R5542,159,28,32,4,4.75
R5876,159,8,33,17,18.53
R6141,159,8,41,22,31.5
R5940,159,32,32,5,5.75
R5988,159,28,32,7,6.25
R5518,159,33,76,34,62.1
R5916,159,8,32,15,10.0
R5963,159,32,32,11,13.0
R5674,159,28,32,14,10.75
R6136,159,28,32,10,7.25
R5965,159,28,28,4,5.5
R5498,159,8,32,7,10.75
R5932,159,28,32,7,7.0
R5941,159,28,32,8,6.75
R5936,159,8,8,7,6.25
R5955,159,28,28,6,9.75
R6033,159,28,8,26,14.25
R5757,159,28,8,12,9.5
R6070,159,8,32,18,14.25
R5830,159,26,24,29,23.25
R6022,159,8,32,9,7.25
R5700,159,8,32,8,7.0
R5795,159,32,28,8,8.5
R5608,159,8,8,3,4.75
R5582,159,32,33,8,8.5
R5458,159,8,41,16,26.4
R6098,159,32,28,6,9.25
R6097,159,71,32,26,29.5
R5953,159,32,8,9,10.75
R5832,159,8,8,1,53.25
R6078,159,15,11,8,6.75
R5726,159,28,32,10,9.25
R6057,159,32,8,64,11.25
R5615,159,32,8,11,10.0
R5817,159,32,32,20,10.5
R5560,159,32,32,8,8.91
R5476,159,28,8,18,10.75
R5737,159,28,32,11,9.75
R5807,159,8,8,19,12.1
R5590,159,32,8,9,7.25
R6112,160,28,8,11,10.25
R5801,160,8,32,9,11.5
R5813,160,28,8,16,10.75
R6095,160,8,28,11,11.0
R5543,160,32,32,6,5.75
R5529,160,28,28,9,6.75
R5537,160,32,33,14,13.75
R5607,160,32,32,5,5.75
R5962,160,76,32,79,67.5
R6054,160,28,28,9,9.75
R5766,160,8,11,28,45.75
R5781,160,8,28,8,6.0
R5523,160,8,8,6,5.75
R6083,160,7,28,33,19.25
R6066,160,8,8,8,6.5
R5966,160,3,77,6,9.5
R5725,160,32,6,25,29.38
R5578,160,32,32,12,14.25
R5708,160,32,28,7,6.0
R6065,160,8,8,2,5.25
R5622,160,28,32,11,9.5
R5738,160,28,32,13,10.0
R5744,160,43,3,34,44.75
R5854,160,32,32,15,11.5
R5865,160,8,8,10,13.25
R6017,160,32,32,6,6.79
R5848,160,6,3,5,6.0
R6113,160,28,32,7,5.75
R5871,160,32,32,7,9.75
R5561,160,7,8,10,13.6
R6114,160,32,32,14,12.75
R6119,160,56,8,57,54.15
R5513,160,32,24,18,15.5
R6131,160,1,1,20,17.5
R5947,160,28,8,13,10.0
R5991,160,32,8,8,6.75
R5678,160,8,28,11,9.5
R6128,160,8,8,4,5.0
R5835,160,76,28,53,66.3
R5474,160,8,32,16,15.0
R6100,160,8,8,5,5.0
R5885,160,32,8,4,7.75
R5619,160,3,28,22,26.0
R5946,160,33,28,9,9.75
R5702,160,8,8,6,11.0
R5544,160,76,8,53,61.88
R5597,160,8,32,9,11.25
R5603,160,32,28,9,14.75
R6080,161,76,32,99,82.19
R6081,161,32,32,1,11.75
R5964,161,8,28,17,10.5
R6011,161,76,32,66,59.5
R6133,161,8,8,13,12.75
R6059,161,33,28,23,18.4
R6110,161,76,32,50,48.25
R5490,161,3,3,5,5.75
R6008,161,56,28,32,39.0
R6019,161,28,28,1,3.25
R6003,161,32,32,4,8.5
R6106,161,6,24,32,18.25
R6105,161,8,6,8,10.0
R5967,161,6,32,26,20.75
R6104,161,59,59,1,5.75
R6127,161,8,28,30,16.75
R5987,161,33,33,4,10.75
R5505,161,8,32,10,9.5
R5451,161,32,32,30,26.5
R6049,161,32,32,7,6.0
R5471,161,8,33,14,16.5
R5973,161,35,8,24,20.25
R6102,161,28,8,14,11.0
R6109,161,32,56,24,38.24
R5642,161,32,8,3,6.75
R5703,161,32,8,6,7.0
R5673,161,8,8,1,3.25
R5771,161,28,32,11,8.25
R5769,161,76,8,42,56.7
R5845,161,28,32,9,7.0
R5782,161,8,32,13,9.25
R5701,161,28,8,16,14.25
R5874,161,28,32,7,7.8
R5613,161,6,8,16,15.25
R5545,161,28,32,5,7.75
R5693,161,28,8,18,11.75
R5681,161,32,32,7,8.25
R5647,161,8,41,23,26.0
R5638,161,8,8,7,8.0
R5514,161,27,27,5,5.25
R5660,161,7,32,17,17.8
R5776,161,32,76,28,62.4
R5800,161,28,32,8,9.0
R5635,161,32,32,7,8.5
R5864,161,8,32,11,8.0
R5879,161,8,32,9,10.5
R5775,161,8,33,15,17.0
R5588,161,32,32,5,7.75
R5860,161,28,7,18,17.0
R5814,161,32,33,7,10.0
R5715,161,32,8,4,8.0
R5643,161,76,32,78,53.0
R6118,162,8,32,9,7.76
R6117,162,32,32,3,4.5
R5862,162,8,32,10,9.75
R5559,162,32,32,5,5.25
R5477,162,8,32,8,7.76
R5857,162,28,32,11,7.5
R5587,162,32,28,7,6.75
R5838,162,8,33,14,12.0
R5690,162,7,32,10,11.0
R5689,162,32,56,27,39.39
R5489,162,3,6,14,10.25
R5487,162,8,32,9,7.25
R5788,162,32,32,5,7.5
R6139,162,3,5,10,11.25
R5815,162,8,8,6,7.0
R6035,162,8,32,19,10.0
R6108,162,28,50,15,33.75
R6037,162,32,32,5,4.75
R5811,162,28,32,7,7.25
R6039,162,28,8,16,11.5
R5809,162,8,8,1,3.25
R6116,162,32,32,8,6.75
R5866,162,33,32,5,7.5
R5547,162,32,33,7,12.0
R5875,162,8,28,16,12.1
R5948,162,32,32,4,5.5
R6137,162,8,33,18,17.0
R5652,162,76,24,47,55.8
R5627,162,8,32,10,10.5
R5929,162,8,8,2,4.25
R5748,162,8,32,9,10.25
R6076,162,32,8,13,12.25
R5714,162,32,76,52,53.25
R5528,162,28,32,12,10.0
R5506,162,28,32,9,9.25
R6005,162,76,8,94,70.25
R5915,162,76,32,81,66.25
R5533,162,23,23,1,10.75
R5806,162,29,28,23,18.0
R5997,162,32,32,8,7.25
R6101,162,8,32,14,9.75
R5668,162,32,32,4,5.0
R5546,162,8,56,27,39.75
R5697,162,8,28,9,10.75
R5887,162,39,8,31,22.0
R6060,162,76,8,92,69.7
R6062,162,8,28,13,10.5
R5755,162,6,8,11,13.25
R5774,162,56,32,41,44.5
R6000,162,28,8,19,12.5
R5724,163,8,32,11,9.0
R6089,163,32,8,5,5.75
R5805,163,44,71,10,3.25
R5461,163,3,8,27,23.2
R5745,163,8,8,3,4.75
R6047,163,33,33,11,13.25
R6077,163,8,32,11,7.75
R5777,163,8,28,14,10.0
R5594,163,32,8,15,14.0
R5463,163,8,32,10,8.25
R6051,163,8,28,14,8.75
R5563,163,8,8,6,6.25
R5687,163,28,32,5,5.75
R5951,163,6,6,8,7.0
R5959,163,28,32,9,6.5
R5628,163,28,32,7,7.75
R5933,163,32,32,5,8.0
R5928,163,32,32,1,3.25
R5969,163,8,32,12,9.0
R5970,163,77,77,5,6.5
R5926,163,33,32,9,7.0
R5534,163,6,8,21,20.2
R6129,163,56,56,29,12.75
R5904,163,28,28,8,8.5
R5983,163,32,8,10,7.0
R5808,163,7,8,13,13.0
R5993,163,8,76,40,56.2
R5998,163,32,33,15,15.25
R5538,163,8,32,8,7.5
R5718,163,8,7,11,11.0
R6036,163,28,8,15,11.0
R5684,163,76,8,98,74.1
R5819,163,6,8,10,12.25
R6023,163,28,8,10,8.75
R5883,163,8,8,9,6.5
R5843,163,32,32,2,4.25
R5469,163,8,32,9,8.0
R6009,163,28,8,13,12.25
R5856,163,77,32,19,32.0
R6012,163,8,32,15,11.8
R5851,163,35,32,25,23.25
R5666,164,73,32,22,34.5
R5466,164,32,32,9,11.25
R6145,164,28,8,12,7.5
R6111,164,8,32,11,7.75
R5658,164,32,8,12,9.5
R5683,164,32,8,8,10.0
R6115,164,32,32,7,6.0
R5667,164,6,32,16,20.25
R5609,164,6,6,6,6.75
R5610,164,8,32,11,10.75
R5456,164,8,33,18,15.7
R5680,164,8,8,17,10.0
R5679,164,32,8,9,9.25
R6099,164,32,32,6,9.0
R5637,164,76,8,79,65.2
R5996,164,32,32,8,9.0
R5556,164,76,32,69,66.0
R6016,164,33,32,10,9.25
R5893,164,28,8,11,9.5
R5541,164,7,8,4,8.5
R5833,164,8,8,6,7.25
R5571,164,8,32,12,12.25
R5984,164,8,28,15,11.8
R6041,164,76,28,76,64.98
R5584,164,32,6,13,24.5
R5785,164,32,8,1,4.0
R6053,164,8,32,14,12.25
R5536,164,8,24,10,13.0
R5773,164,8,8,8,6.75
R5503,164,28,8,10,9.75
R6073,164,6,76,42,48.4
R5950,164,8,32,4,5.5
R5730,164,32,33,9,13.0
R5735,164,8,32,7,7.5
R5515,164,76,32,50,57.9
R5939,164,6,1,23,19.0
R5526,164,32,32,11,9.5
R5889,164,28,28,5,6.25
R5519,164,28,8,13,9.25
R5760,164,8,76,33,47.25
R5931,164,7,32,20,12.5
R5525,164,32,32,7,6.75
R5591,164,32,8,9,9.25
R5598,164,8,8,6,8.0
R6683,165,32,32,8,10.0
R6257,165,28,8,13,10.0
R6233,165,8,8,7,10.0
R6281,165,35,8,28,19.0
R6555,165,8,8,4,5.0
R6150,165,32,33,8,7.25
R6406,165,32,32,4,8.25
R6434,165,28,32,7,5.75
R6405,165,6,6,43,32.5
R6575,165,8,8,6,5.75
R6397,165,28,32,5,7.0
R6526,165,8,28,17,12.5
R6522,165,28,28,12,8.0
R6383,165,28,7,14,17.55
R6728,165,32,8,9,7.75
R6801,165,32,8,13,12.08
R6357,165,32,8,9,9.6
R6611,165,33,32,14,11.8
R6179,165,28,32,15,6.75
R6628,165,59,59,1,5.25
R6303,165,8,21,21,19.75
R6148,165,6,76,34,47.5
R6345,165,8,32,5,5.75
R5956,165,33,32,11,9.0
R5624,165,33,32,6,9.75
R5502,165,32,32,14,8.5
R5464,165,32,8,8,7.25
R5898,165,8,8,6,8.75
R5719,165,8,32,10,7.75
R6082,165,8,32,10,12.25
R6075,165,6,32,19,16.0
R5599,165,6,32,17,19.6
R5758,165,3,6,2,4.25
R6064,165,28,32,7,6.0
R5989,165,28,28,4,6.75
R5649,165,32,28,10,10.5
R5783,165,28,32,9,7.0
R5484,165,27,4,42,25.0
R6031,165,8,8,9,8.5
R5567,165,8,32,6,8.5
R5888,165,32,32,6,7.25
R5836,165,8,32,5,6.0
R6092,165,28,32,11,10.25
R5937,165,28,32,6,5.75
R5847,165,8,32,7,10.0
R6124,165,8,28,22,14.5
R5614,165,39,32,38,23.0
R6121,165,8,8,8,10.25
R6122,165,28,32,9,9.25
R5671,165,28,8,10,9.25
R5698,165,8,32,8,8.5
R5616,165,32,28,4,5.25
R6634,166,8,8,13,10.5
R6668,166,32,8,6,5.0
R6708,166,32,32,10,10.75
R6365,166,8,32,18,10.25
R6195,166,32,32,10,7.0
R6288,166,32,32,1,3.25
R6299,166,32,28,5,5.25
R6497,166,7,32,26,21.3
R6293,166,32,32,7,9.0
R6350,166,8,32,12,8.5
R6614,166,28,28,4,4.5
R6298,166,33,32,9,8.75
R6504,166,32,28,4,8.0
R6342,166,6,8,15,14.75
R6313,166,28,32,11,7.75
R6643,166,8,8,5,7.25
R6335,166,76,39,71,81.35
R6294,166,8,7,5,9.0
R6328,166,32,32,15,14.25
R6693,166,8,8,6,6.25
R6684,166,1,32,33,30.25
R6585,166,8,8,6,5.5
R6778,166,6,8,14,14.2
R6542,166,28,8,14,11.0
R6439,166,32,8,16,12.25
R6544,166,33,32,29,43.5
R6546,166,6,7,2,4.5
R6247,166,32,32,33,56.7
R6433,166,28,32,6,7.5
R6690,166,6,6,7,8.0
R6766,166,32,8,5,5.5
R6464,166,8,32,8,8.0
R6453,166,32,32,7,9.75
R6676,166,7,8,11,9.75
R6469,166,11,11,11,11.5
R6711,166,76,57,42,83.0
R6571,166,32,32,1,4.0
R6473,166,28,32,12,8.75
R6517,166,7,8,11,9.25
R6669,166,76,76,1,73.75
R6508,166,28,8,10,7.5
R6280,166,32,32,8,9.25
R6389,166,6,32,11,20.8
R6567,166,32,32,5,8.0
R6568,166,32,32,8,6.0
R6685,167,8,33,19,16.3
R6272,167,32,8,7,10.0
R6678,167,8,32,26,13.25
R6291,167,77,8,17,26.1
R6594,167,8,7,6,11.25
R6304,167,1,77,14,9.25
R6489,167,76,8,67,62.5
R6506,167,8,32,11,8.5
R6462,167,32,8,9,11.0
R6451,167,76,32,62,67.2
R6532,167,8,32,9,9.5
R6554,167,8,8,4,5.0
R6556,167,32,32,6,7.25
R6557,167,8,8,4,5.25
R6425,167,28,32,5,7.25
R6563,167,32,32,6,6.75
R6404,167,33,76,46,66.55
R6582,167,8,32,7,9.25
R6382,167,8,8,11,7.75
R6597,167,32,8,19,12.25
R6606,167,8,32,3,6.5
R6362,167,8,8,9,9.75
R6353,167,28,28,5,5.25
R6615,167,8,8,6,6.25
R6331,167,6,8,11,14.0
R6659,167,56,8,80,50.5
R6306,167,28,28,8,9.25
R6301,167,8,28,9,7.5
R6245,167,28,32,6,7.0
R6492,167,8,32,9,7.5
R6775,167,8,8,5,5.75
R6701,167,28,8,21,14.38
R6720,167,32,32,6,9.25
R6687,167,32,33,9,11.0
R6762,167,2,15,25,20.75
R6194,167,32,32,5,9.25
R6725,167,32,28,4,5.0
R6178,167,8,33,16,12.75
R6234,167,8,33,19,16.75
R6789,167,8,56,23,39.9
R6536,168,32,33,5,10.75
R6392,168,8,32,11,7.75
R6229,168,32,28,8,6.25
R6285,168,28,32,9,10.5
R6207,168,6,6,8,10.25
R6540,168,20,20,5,5.5
R6700,168,32,33,12,13.85
R6537,168,76,76,8,19.55
R6732,168,32,8,6,8.75
R6581,168,32,28,6,8.75
R6297,168,8,7,11,12.35
R6399,168,28,32,11,13.0
R6716,168,32,32,4,5.75
R6361,168,6,32,11,18.11
R6641,168,76,32,71,62.5
R6320,168,32,33,7,10.0
R6660,168,6,4,15,17.4
R6214,168,32,3,8,20.7
R6655,168,8,8,3,4.5
R6702,168,32,32,9,6.25
R6277,168,76,32,55,62.1
R6670,168,32,32,3,7.25
R6455,168,28,28,10,12.5
R6246,168,28,32,4,7.0
R6147,168,8,8,4,6.61
R6248,168,76,28,54,60.3
R6605,168,8,32,3,4.5
R6241,168,32,8,12,9.25
R6244,168,3,8,22,19.5
R6256,168,5,22,11,9.0
R6348,168,28,32,6,5.25
R6799,168,32,32,7,9.25
R6696,168,8,32,10,8.5
R6260,168,32,32,16,12.0
R6478,168,32,32,4,7.75
R6177,168,32,8,7,8.75
R6379,168,8,32,11,10.0
R6624,168,8,57,28,38.2
R6740,168,32,32,5,8.25
R6736,168,28,32,16,10.75
R6586,168,8,32,8,10.0
R6270,168,32,6,16,21.3
R6796,168,32,33,8,12.25
R6518,168,8,8,12,9.25
R6468,168,8,8,5,7.75
R6618,169,32,32,6,8.5
R6374,169,28,32,5,5.25
R6721,169,28,32,10,7.25
R6386,169,32,8,7,7.0
R6395,169,32,32,1,3.25
R6402,169,8,7,7,7.25
R6600,169,8,24,23,16.3
R6730,169,32,28,8,10.5
R6333,169,32,8,13,11.25
R6317,169,8,32,21,13.3
R6564,169,32,32,1,5.25
R6316,169,8,32,7,10.25
R6576,169,8,32,10,7.75
R6428,169,8,32,17,11.0
R6649,169,8,32,11,9.25
R6249,169,32,32,10,9.25
R6250,169,8,32,14,11.25
R6498,169,32,32,12,10.0
R6252,169,8,32,14,11.8
R6254,169,32,32,4,7.5
R6805,169,6,6,5,5.5
R6236,169,76,6,46,47.0
R6514,169,8,32,9,7.5
R6475,169,8,32,4,5.0
R6157,169,28,8,14,12.35
R6523,169,28,8,17,11.0
R6529,169,32,32,4,9.25
R6553,169,28,8,25,12.5
R6705,169,8,8,5,10.0
R6663,169,8,28,18,12.5
R6165,169,59,59,17,5.5
R6768,169,32,8,15,9.25
R6559,169,6,8,17,16.65
R6661,169,76,32,51,59.75
R6756,169,32,4,29,30.25
R6761,169,28,32,9,6.25
R6706,169,76,22,30,41.0
R6770,170,32,32,8,12.6
R6417,170,28,32,9,8.25
R6424,170,33,33,1,4.75
R6566,170,76,8,69,66.6
R6591,170,8,8,7,7.25
R6751,170,32,32,10,7.5
R6408,170,76,8,93,70.3
R6182,170,32,28,4,6.3
R6587,170,28,32,14,10.5
R6427,170,8,32,5,8.0
R6158,170,7,7,8,7.5
R6794,170,32,8,3,7.0
R6750,170,8,32,9,6.75
R6459,170,28,8,14,11.0
R6790,170,72,72,3,4.75
R6538,170,6,28,23,25.25
R6561,170,32,32,6,6.0
R6167,170,32,8,9,9.25
R6401,170,8,8,9,8.25
R6734,170,6,76,27,42.75
R6608,170,32,8,9,9.25
R6704,170,28,32,8,6.75
R6275,170,76,28,59,60.6
R6319,170,32,33,10,18.3
R6358,170,32,8,4,7.75
R6709,170,32,33,12,10.0
R6221,170,8,28,12,9.25
R6703,170,8,6,15,11.75
R6292,170,8,76,33,54.7
R6290,170,32,56,20,29.0
R6667,170,34,33,4,6.25
R6322,170,32,32,7,7.5
R6346,170,8,8,8,6.75
R6613,170,28,32,9,6.5
R6265,170,28,32,7,7.48
R6202,170,3,5,12,11.5
R6639,170,51,32,19,36.25
R6681,170,32,8,19,15.3
R6356,170,8,28,20,13.9
R6242,170,28,28,4,6.75
R6679,171,70,8,81,3.25
R6409,171,32,32,12,10.75
R6410,171,6,32,33,25.9
R6413,171,8,28,15,10.75
R6495,171,32,8,16,10.25
R6418,171,8,76,24,63.75
R6213,171,33,76,53,53.5
R6652,171,32,28,13,9.25
R6487,171,32,33,13,12.75
R6662,171,32,8,6,8.0
R6430,171,32,76,29,58.2
R6251,171,32,32,16,11.0
